,image_link,product_name,link,price,domain
507,https://www4.assets-gap.com/webcontent/0016/439/656/cn16439656.jpg,Slub Cotton-Modal Boat-Neck T-Shirt,https://bananarepublic.gap.com/browse/product.do?pid=426665032&cid=1128991&pcid=1128985,42.5,Banana Republic
508,https://www3.assets-gap.com/webcontent/0016/698/946/cn16698946.jpg,Floral Paneled Fit-and-Flare Dress,https://bananarepublic.gap.com/browse/product.do?pid=426253002&cid=1130704&pcid=69883,119.0,Banana Republic
509,https://www2.assets-gap.com/webcontent/0016/596/114/cn16596114.jpg,"High-Rise Side-Stripe 3"" Denim Short",https://bananarepublic.gap.com/browse/product.do?pid=425433022&cid=1128989&pcid=1128985,69.5,Banana Republic
510,https://www4.assets-gap.com/webcontent/0016/330/459/cn16330459.jpg,Washable Merino Stripe Sweater,https://bananarepublic.gap.com/browse/product.do?pid=424790012&cid=1128661&pcid=5032,89.5,Banana Republic
511,https://www3.assets-gap.com/webcontent/0016/624/227/cn16624227.jpg,Sloan Skinny-Fit Side-Stripe Chino,https://bananarepublic.gap.com/browse/product.do?pid=875160002&cid=1130708&pcid=67595,98.5,Banana Republic
512,https://www1.assets-gap.com/webcontent/0016/582/886/cn16582886.jpg,Cashmere Star Sweater,https://bananarepublic.gap.com/browse/product.do?pid=425182002&cid=1130713&pcid=5032,79.5,Banana Republic
513,https://www3.assets-gap.com/webcontent/0016/549/746/cn16549746.jpg,Silk Cotton Cropped Cardigan Sweater,https://bananarepublic.gap.com/browse/product.do?pid=425282002&cid=1128661&pcid=5032,79.5,Banana Republic
514,https://www3.assets-gap.com/webcontent/0016/783/884/cn16783884.jpg,Metallic Cropped Cardigan Sweater,https://bananarepublic.gap.com/browse/product.do?pid=443657022&cid=1128661&pcid=5032,59.5,Banana Republic
515,https://www4.assets-gap.com/webcontent/0016/624/927/cn16624927.jpg,Logan Trouser-Fit Washable Pinstripe Pant,https://bananarepublic.gap.com/browse/product.do?pid=396263002&cid=1130708&pcid=67595,110.0,Banana Republic
516,https://www1.assets-gap.com/webcontent/0016/322/537/cn16322537.jpg,Washable Merino Cropped Cardigan Sweater,https://bananarepublic.gap.com/browse/product.do?pid=425324012&cid=1130713&pcid=5032,79.5,Banana Republic
517,https://www1.assets-gap.com/webcontent/0016/374/071/cn16374071.jpg,Ryan Slim Straight-Fit Lightweight Wool Pant,https://bananarepublic.gap.com/browse/product.do?pid=425677012&cid=1130708&pcid=67595,110.0,Banana Republic
518,https://www2.assets-gap.com/webcontent/0016/899/343/cn16899343.jpg,High-Rise Straight-Fit Ankle Jean,https://bananarepublic.gap.com/browse/product.do?pid=361078042&cid=1128989&pcid=1128985,110.0,Banana Republic
519,https://www4.assets-gap.com/webcontent/0016/374/036/cn16374036.jpg,Dillon Classic-Fit Soft Satin Utility Shirt,https://bananarepublic.gap.com/browse/product.do?pid=425176062&cid=1129167&pcid=1128985,79.5,Banana Republic
520,https://www4.assets-gap.com/webcontent/0016/549/713/cn16549713.jpg,Silk Cotton Cropped Cardigan Sweater,https://bananarepublic.gap.com/browse/product.do?pid=425955042&cid=1128992&pcid=1128985,79.5,Banana Republic
521,https://www3.assets-gap.com/webcontent/0016/624/829/cn16624829.jpg,Ryan Slim Straight-Fit Washable Pinstripe Pant,https://bananarepublic.gap.com/browse/product.do?pid=425647002&cid=1130708&pcid=67595,89.5,Banana Republic
522,https://www4.assets-gap.com/webcontent/0016/716/709/cn16716709.jpg,High-Rise Wide-Leg Linen-Cotton Cropped Pant,https://bananarepublic.gap.com/browse/product.do?pid=425798002&cid=1130708&pcid=67595,98.5,Banana Republic
523,https://www3.assets-gap.com/webcontent/0016/716/959/cn16716959.jpg,Leaf Print Picot-Trim Top,https://bananarepublic.gap.com/browse/product.do?pid=426164012&cid=1129167&pcid=1128985,59.5,Banana Republic
524,https://www1.assets-gap.com/webcontent/0016/789/612/cn16789612.jpg,Eyelet Pinafore Dress,https://bananarepublic.gap.com/browse/product.do?pid=426680012&cid=1130704&pcid=69883,159.0,Banana Republic
525,https://www2.assets-gap.com/webcontent/0016/777/819/cn16777819.jpg,Brilliant Gemstone Long Necklace,https://bananarepublic.gap.com/browse/product.do?pid=425560002&cid=1128989&pcid=1128985,68.0,Banana Republic
526,https://www2.assets-gap.com/webcontent/0016/631/225/cn16631225.jpg,Washable Merino Cropped Cardigan Sweater,https://bananarepublic.gap.com/browse/product.do?pid=358496042&cid=1130713&pcid=5032,79.5,Banana Republic
527,https://www4.assets-gap.com/webcontent/0016/385/948/cn16385948.jpg,Washable Merino Long Cardigan,https://bananarepublic.gap.com/browse/product.do?pid=425170012&cid=1130713&pcid=5032,119.0,Banana Republic
528,https://www3.assets-gap.com/webcontent/0016/152/096/cn16152096.jpg,Devon Legging-Fit Washable Bi-Stretch Ankle Pant,https://bananarepublic.gap.com/browse/product.do?pid=425637002&cid=1130708&pcid=67595,98.5,Banana Republic
529,https://www2.assets-gap.com/webcontent/0016/707/899/cn16707899.jpg,Washable Merino Boyfriend Cardigan Sweater,https://bananarepublic.gap.com/browse/product.do?pid=426717012&cid=1128991&pcid=1128985,78.0,Banana Republic
530,https://www4.assets-gap.com/webcontent/0016/502/497/cn16502497.jpg,Luxespun Long Lightweight Cardigan,https://bananarepublic.gap.com/browse/product.do?pid=425357012&cid=1130713&pcid=5032,89.5,Banana Republic
531,https://www4.assets-gap.com/webcontent/0016/699/638/cn16699638.jpg,Baby Terry Lightweight Cardigan,https://bananarepublic.gap.com/browse/product.do?pid=426164002&cid=1130713&pcid=5032,69.5,Banana Republic
532,https://www1.assets-gap.com/webcontent/0016/491/392/cn16491392.jpg,Stretch-Cotton Cardigan Sweater,https://bananarepublic.gap.com/browse/product.do?pid=395138072&cid=1128992&pcid=1128985,79.5,Banana Republic
533,https://www4.assets-gap.com/webcontent/0016/527/096/cn16527096.jpg,Cashmere Long Cardigan Sweater,https://bananarepublic.gap.com/browse/product.do?pid=425352002&cid=1130713&pcid=5032,79.5,Banana Republic
534,https://www4.assets-gap.com/webcontent/0016/742/480/cn16742480.jpg,Dillon Classic-Fit Floral Shirt,https://bananarepublic.gap.com/browse/product.do?pid=425176112&cid=1129167&pcid=1128985,79.5,Banana Republic
535,https://www2.assets-gap.com/webcontent/0016/549/687/cn16549687.jpg,Silk Cotton Cropped Cardigan Sweater,https://bananarepublic.gap.com/browse/product.do?pid=425273012&cid=1128661&pcid=5032,59.5,Banana Republic
536,https://www4.assets-gap.com/webcontent/0016/707/779/cn16707779.jpg,Floral Ruffle Wrap Dress,https://bananarepublic.gap.com/browse/product.do?pid=426680002&cid=1130704&pcid=69883,119.0,Banana Republic
537,https://www3.assets-gap.com/webcontent/0016/667/074/cn16667074.jpg,Silk Cotton Graphic Sweater,https://bananarepublic.gap.com/browse/product.do?pid=425170032&cid=1130713&pcid=5032,79.5,Banana Republic
538,https://www3.assets-gap.com/webcontent/0016/651/454/cn16651454.jpg,Avery Straight-Fit Stretch Ankle Pant,https://bananarepublic.gap.com/browse/product.do?pid=425290012&cid=1129167&pcid=1128985,89.5,Banana Republic
539,https://www2.assets-gap.com/webcontent/0016/940/547/cn16940547.jpg,High-Rise Straight Ankle Jean,https://bananarepublic.gap.com/browse/product.do?pid=361078022&cid=1128989&pcid=1128985,110.0,Banana Republic
540,https://www4.assets-gap.com/webcontent/0016/862/484/cn16862484.jpg,Linen-Blend Ruffle Wrap Dress,https://bananarepublic.gap.com/browse/product.do?pid=426240002&cid=97865&pcid=69883,98.5,Banana Republic
541,https://www2.assets-gap.com/webcontent/0015/610/183/cn15610183.jpg,Washable Merino Boyfriend Cardigan Sweater,https://bananarepublic.gap.com/browse/product.do?pid=426397002&cid=1128991&pcid=1128985,78.0,Banana Republic
542,https://www3.assets-gap.com/webcontent/0016/152/130/cn16152130.jpg,Avery Straight-Fit Washable Bi-Stretch Ankle Pant,https://bananarepublic.gap.com/browse/product.do?pid=425352012&cid=1129167&pcid=1128985,89.5,Banana Republic
543,https://www4.assets-gap.com/webcontent/0015/652/831/cn15652831.jpg,Logan Trouser-Fit Washable Bi-Stretch Pant,https://bananarepublic.gap.com/browse/product.do?pid=425352012&cid=1129167&pcid=1128985,98.5,Banana Republic
544,https://www1.assets-gap.com/webcontent/0016/491/382/cn16491382.jpg,Stretch-Cotton Cardigan Sweater,https://bananarepublic.gap.com/browse/product.do?pid=443657012&cid=1130713&pcid=5032,79.5,Banana Republic
545,https://www4.assets-gap.com/webcontent/0016/941/180/cn16941180.jpg,Ruffle Halter Dress,https://bananarepublic.gap.com/browse/product.do?pid=426341002&cid=1130704&pcid=69883,119.0,Banana Republic
546,https://www4.assets-gap.com/webcontent/0016/698/891/cn16698891.jpg,Baby Terry Lightweight Cardigan,https://bananarepublic.gap.com/browse/product.do?pid=425195002&cid=1130713&pcid=5032,69.5,Banana Republic
547,https://www3.assets-gap.com/webcontent/0016/747/837/cn16747837.jpg,Sandwash Modal Knit Tank Dress,https://bananarepublic.gap.com/browse/product.do?pid=426672012&cid=1130704&pcid=69883,119.0,Banana Republic
548,https://www1.assets-gap.com/webcontent/0016/708/407/cn16708407.jpg,Sloan Skinny-Fit Side-Stripe Pant,https://bananarepublic.gap.com/browse/product.do?pid=267874002&cid=1130708&pcid=67595,89.5,Banana Republic
549,https://www1.assets-gap.com/webcontent/0016/673/154/cn16673154.jpg,Avery Straight-Fit Linen-Cotton Pant,https://bananarepublic.gap.com/browse/product.do?pid=396290002&cid=1130708&pcid=67595,98.5,Banana Republic
550,https://www1.assets-gap.com/webcontent/0016/753/985/cn16753985.jpg,Enamel & Resin Drop Earring,https://bananarepublic.gap.com/browse/product.do?pid=425450002&cid=1128989&pcid=1128985,48.0,Banana Republic
551,https://www1.assets-gap.com/webcontent/0016/735/969/cn16735969.jpg,Mini C Pendant Necklace,https://bananarepublic.gap.com/browse/product.do?pid=425576002&cid=1128989&pcid=1128985,28.0,Banana Republic
552,https://www4.assets-gap.com/webcontent/0015/652/831/cn15652831.jpg,Logan Trouser-Fit Washable Bi-Stretch Pant,https://bananarepublic.gap.com/browse/product.do?pid=425598012&cid=1130708&pcid=67595,98.5,Banana Republic
553,https://www3.assets-gap.com/webcontent/0016/152/096/cn16152096.jpg,Devon Legging-Fit Washable Bi-Stretch Ankle Pant,https://bananarepublic.gap.com/browse/product.do?pid=425685002&cid=1130708&pcid=67595,89.5,Banana Republic
554,https://www4.assets-gap.com/webcontent/0016/771/625/cn16771625.jpg,Avery Straight-Fit Sailor Pant,https://bananarepublic.gap.com/browse/product.do?pid=455429002&cid=1130708&pcid=67595,98.5,Banana Republic
555,https://www2.assets-gap.com/webcontent/0016/326/755/cn16326755.jpg,Sweater Blazer,https://bananarepublic.gap.com/browse/product.do?pid=431390002&cid=1128992&pcid=1128985,129.0,Banana Republic
556,https://www4.assets-gap.com/webcontent/0016/736/927/cn16736927.jpg,Drop-Waist Shift Dress,https://bananarepublic.gap.com/browse/product.do?pid=426659002&cid=1128991&pcid=1128985,119.0,Banana Republic
557,https://www4.assets-gap.com/webcontent/0016/632/735/cn16632735.jpg,Soft Ponte Twist-Front Dress,https://bananarepublic.gap.com/browse/product.do?pid=426743002&cid=97865&pcid=69883,149.0,Banana Republic
558,https://www2.assets-gap.com/webcontent/0016/631/225/cn16631225.jpg,Washable Merino Cropped Cardigan Sweater,https://bananarepublic.gap.com/browse/product.do?pid=425352002&cid=1130713&pcid=5032,79.5,Banana Republic
559,https://www2.assets-gap.com/webcontent/0016/771/467/cn16771467.jpg,"Stretch 5"" Short",https://bananarepublic.gap.com/browse/product.do?pid=425433002&cid=1128989&pcid=1128985,48.5,Banana Republic
560,https://www1.assets-gap.com/webcontent/0016/700/893/cn16700893.jpg,Metallic Cropped Cardigan Sweater,https://bananarepublic.gap.com/browse/product.do?pid=425170022&cid=1130713&pcid=5032,89.5,Banana Republic
561,https://www2.assets-gap.com/webcontent/0015/652/313/cn15652313.jpg,Sloan Skinny-Fit Pant,https://bananarepublic.gap.com/browse/product.do?pid=425602002&cid=1130708&pcid=67595,98.5,Banana Republic
562,https://www2.assets-gap.com/webcontent/0016/491/412/cn16491412.jpg,Stretch-Cotton Cardigan Sweater,https://bananarepublic.gap.com/browse/product.do?pid=425161022&cid=1130713&pcid=5032,79.5,Banana Republic
563,https://www1.assets-gap.com/webcontent/0016/700/455/cn16700455.jpg,Avery Straight-Fit Linen-Cotton Pant,https://bananarepublic.gap.com/browse/product.do?pid=267882002&cid=1130708&pcid=67595,98.5,Banana Republic
564,https://www2.assets-gap.com/webcontent/0016/385/419/cn16385419.jpg,Canvas Tote,https://bananarepublic.gap.com/browse/product.do?pid=395512022&cid=1128989&pcid=1128985,108.0,Banana Republic
565,https://www3.assets-gap.com/webcontent/0016/507/828/cn16507828.jpg,Washable Merino Boyfriend Cardigan Sweater,https://bananarepublic.gap.com/browse/product.do?pid=425184012&cid=1130713&pcid=5032,79.5,Banana Republic
566,https://www4.assets-gap.com/webcontent/0016/268/305/cn16268305.jpg,TENCEL™ Utility Jogger Pant,https://bananarepublic.gap.com/browse/product.do?pid=425606002&cid=1130708&pcid=67595,88.0,Banana Republic
567,https://www1.assets-gap.com/webcontent/0016/861/155/cn16861155.jpg,Floral Pin-Tuck Midi Dress,https://bananarepublic.gap.com/browse/product.do?pid=426341012&cid=1130704&pcid=69883,119.0,Banana Republic
568,https://www3.assets-gap.com/webcontent/0016/672/585/cn16672585.jpg,Riley Tailored-Fit Gingham Shirt,https://bananarepublic.gap.com/browse/product.do?pid=425166102&cid=1129167&pcid=1128985,79.5,Banana Republic
569,https://www2.assets-gap.com/webcontent/0016/746/080/cn16746080.jpg,Mini N Pendant Necklace,https://bananarepublic.gap.com/browse/product.do?pid=480255032&cid=1128989&pcid=1128985,28.0,Banana Republic
570,https://www2.assets-gap.com/webcontent/0016/771/661/cn16771661.jpg,"Stretch 5"" Short",https://bananarepublic.gap.com/browse/product.do?pid=425433002&cid=1128989&pcid=1128985,48.5,Banana Republic
571,https://www4.assets-gap.com/webcontent/0016/683/120/cn16683120.jpg,Dillon Classic-Fit Soft Satin Utility Shirt,https://bananarepublic.gap.com/browse/product.do?pid=425166012&cid=1129167&pcid=1128985,79.5,Banana Republic
572,https://www3.assets-gap.com/webcontent/0016/602/681/cn16602681.jpg,Stripe Fit-and-Flare Sweater Dress,https://bananarepublic.gap.com/browse/product.do?pid=426732002&cid=1128991&pcid=1128985,139.0,Banana Republic
573,https://www2.assets-gap.com/webcontent/0015/649/096/cn15649096.jpg,Devon Legging-Fit Washable Bi-Stretch Ankle Pant,https://bananarepublic.gap.com/browse/product.do?pid=425616002&cid=1130708&pcid=67595,98.5,Banana Republic
574,https://www1.assets-gap.com/webcontent/0016/624/077/cn16624077.jpg,Sloan Skinny-Fit Plaid Pant,https://bananarepublic.gap.com/browse/product.do?pid=425606012&cid=1130708&pcid=67595,98.5,Banana Republic
575,https://www1.assets-gap.com/webcontent/0016/851/083/cn16851083.jpg,Floral Pin-Tuck Midi Dress,https://bananarepublic.gap.com/browse/product.do?pid=426278032&cid=1130704&pcid=69883,139.0,Banana Republic
576,https://www3.assets-gap.com/webcontent/0016/326/918/cn16326918.jpg,Luxespun Hoodie,https://bananarepublic.gap.com/browse/product.do?pid=426266002&cid=1128991&pcid=1128985,59.5,Banana Republic
577,https://www3.assets-gap.com/webcontent/0016/747/837/cn16747837.jpg,Sandwash Modal Knit Tank Dress,https://bananarepublic.gap.com/browse/product.do?pid=426680012&cid=1128991&pcid=1128985,119.0,Banana Republic
578,https://www3.assets-gap.com/webcontent/0016/411/608/cn16411608.jpg,Stretch-Cotton Sweater Shell,https://bananarepublic.gap.com/browse/product.do?pid=445686022&cid=1128992&pcid=1128985,59.5,Banana Republic
579,https://www1.assets-gap.com/webcontent/0016/583/042/cn16583042.jpg,Silk Cotton Long Duster Cardigan,https://bananarepublic.gap.com/browse/product.do?pid=425166092&cid=1130713&pcid=5032,139.0,Banana Republic
580,https://www3.assets-gap.com/webcontent/0016/573/490/cn16573490.jpg,Sloan Skinny-Fit Chino,https://bananarepublic.gap.com/browse/product.do?pid=874713022&cid=1130708&pcid=67595,98.5,Banana Republic
581,https://www1.assets-gap.com/webcontent/0016/700/718/cn16700718.jpg,Avery Straight-Fit Linen-Cotton Pant,https://bananarepublic.gap.com/browse/product.do?pid=425184022&cid=1129167&pcid=1128985,98.5,Banana Republic
582,https://www4.assets-gap.com/webcontent/0016/699/649/cn16699649.jpg,Floral Paneled Fit-and-Flare Dress,https://bananarepublic.gap.com/browse/product.do?pid=471600012&cid=1130704&pcid=69883,119.0,Banana Republic
583,https://www1.assets-gap.com/webcontent/0016/707/955/cn16707955.jpg,Stretch-Cotton Sweater Shell,https://bananarepublic.gap.com/browse/product.do?pid=395138022&cid=1128992&pcid=1128985,59.5,Banana Republic
584,https://www2.assets-gap.com/webcontent/0016/225/282/cn16225282.jpg,Floral V-Neck Fit-and-Flare Dress,https://bananarepublic.gap.com/browse/product.do?pid=426396012&cid=1130704&pcid=69883,129.0,Banana Republic
585,https://www2.assets-gap.com/webcontent/0016/736/096/cn16736096.jpg,Mini U Pendant Necklace,https://bananarepublic.gap.com/browse/product.do?pid=425394002&cid=1128989&pcid=1128985,28.0,Banana Republic
586,https://www4.assets-gap.com/webcontent/0015/652/666/cn15652666.jpg,Devon Legging-Fit Washable Heathered Bi-Stretch Ankle Pant,https://bananarepublic.gap.com/browse/product.do?pid=425616002&cid=1130708&pcid=67595,98.5,Banana Republic
587,https://www4.assets-gap.com/webcontent/0016/784/106/cn16784106.jpg,High-Rise Chambray Sailor Pant,https://bananarepublic.gap.com/browse/product.do?pid=425357012&cid=1129167&pcid=1128985,98.5,Banana Republic
588,https://www3.assets-gap.com/webcontent/0016/549/640/cn16549640.jpg,Stretch-Cotton Sweater Shell,https://bananarepublic.gap.com/browse/product.do?pid=425161012&cid=1130713&pcid=5032,59.5,Banana Republic
589,https://www3.assets-gap.com/webcontent/0016/746/198/cn16746198.jpg,Mini J Pendant Necklace,https://bananarepublic.gap.com/browse/product.do?pid=480255012&cid=1128989&pcid=1128985,28.0,Banana Republic
590,https://www4.assets-gap.com/webcontent/0016/673/122/cn16673122.jpg,Logan Trouser-Fit Pant,https://bananarepublic.gap.com/browse/product.do?pid=425182002&cid=1129167&pcid=1128985,98.5,Banana Republic
591,https://www4.assets-gap.com/webcontent/0016/608/661/cn16608661.jpg,Mid-Rise Skinny Ankle Jean with Raw Hem,https://bananarepublic.gap.com/browse/product.do?pid=361078042&cid=1128989&pcid=1128985,98.5,Banana Republic
592,https://www1.assets-gap.com/webcontent/0016/315/345/cn16315345.jpg,Chunky Ribbed Crew-Neck Sweater,https://bananarepublic.gap.com/browse/product.do?pid=425166022&cid=1130713&pcid=5032,89.5,Banana Republic
593,https://www1.assets-gap.com/webcontent/0016/930/028/cn16930028.jpg,Mid-Rise Straight Ankle Jean,https://bananarepublic.gap.com/browse/product.do?pid=425422012&cid=1128989&pcid=1128985,98.5,Banana Republic
594,https://www1.assets-gap.com/webcontent/0016/700/718/cn16700718.jpg,Avery Straight-Fit Linen-Cotton Pant,https://bananarepublic.gap.com/browse/product.do?pid=798019042&cid=1130708&pcid=67595,98.5,Banana Republic
595,https://www1.assets-gap.com/webcontent/0016/812/160/cn16812160.jpg,Mid-Rise Straight Ankle Jean,https://bananarepublic.gap.com/browse/product.do?pid=425408012&cid=1128989&pcid=1128985,110.0,Banana Republic
596,https://www2.assets-gap.com/webcontent/0015/610/183/cn15610183.jpg,Washable Merino Boyfriend Cardigan Sweater,https://bananarepublic.gap.com/browse/product.do?pid=443657002&cid=1130713&pcid=5032,89.5,Banana Republic
597,https://www4.assets-gap.com/webcontent/0016/698/891/cn16698891.jpg,Baby Terry Lightweight Cardigan,https://bananarepublic.gap.com/browse/product.do?pid=426397002&cid=1128991&pcid=1128985,69.5,Banana Republic
598,https://www2.assets-gap.com/webcontent/0016/644/574/cn16644574.jpg,Paneled Fit-and-Flare Dress,https://bananarepublic.gap.com/browse/product.do?pid=426270012&cid=97865&pcid=69883,119.0,Banana Republic
599,https://www3.assets-gap.com/webcontent/0016/682/639/cn16682639.jpg,Paneled Fit-and-Flare Dress,https://bananarepublic.gap.com/browse/product.do?pid=426372002&cid=1130704&pcid=69883,119.0,Banana Republic
